,Activation function,# of hidden layers,Neurons per layer,Accuracy,Precision,Recall,F1
0,identity,1,1,0.9378134403209629,0.9421078673923801,0.9356265356265356,0.9388560157790927
1,identity,1,10,0.9378134403209629,0.9421078673923801,0.9356265356265356,0.9388560157790927
2,identity,1,20,0.9388164493480441,0.9488721804511279,0.9302211302211302,0.939454094292804
3,identity,10,1,0.9365596790371113,0.9441674975074775,0.9307125307125307,0.937391734719129
4,identity,10,10,0.8896690070210632,0.8884559181685339,0.8963144963144963,0.8923679060665364
5,identity,10,20,0.8896690070210632,0.8884559181685339,0.8963144963144963,0.8923679060665364
6,identity,25,1,0.9365596790371113,0.9441674975074775,0.9307125307125307,0.937391734719129
7,identity,25,10,0.8896690070210632,0.8884559181685339,0.8963144963144963,0.8923679060665364
8,identity,25,20,0.8896690070210632,0.8884559181685339,0.8963144963144963,0.8923679060665364
9,logistic,1,1,0.8896690070210632,0.8884559181685339,0.8963144963144963,0.8923679060665364
10,logistic,1,10,0.9378134403209629,0.9469734867433717,0.9302211302211302,0.9385225582548339
11,logistic,1,20,0.9378134403209629,0.9469734867433717,0.9302211302211302,0.9385225582548339
12,logistic,10,1,0.48971915747241723,0.0,0.0,0.0
13,logistic,10,10,0.48971915747241723,0.0,0.0,0.0
14,logistic,10,20,0.5102808425275828,0.5102808425275828,1.0,0.6757429852233107
15,logistic,25,1,0.48971915747241723,0.0,0.0,0.0
16,logistic,25,10,0.5102808425275828,0.5102808425275828,1.0,0.6757429852233107
17,logistic,25,20,0.5102808425275828,0.5102808425275828,1.0,0.6757429852233107
18,tanh,1,1,0.8896690070210632,0.8884559181685339,0.8963144963144963,0.8923679060665364
19,tanh,1,10,0.9092276830491475,0.882837528604119,0.9479115479115479,0.9142180094786729
20,tanh,1,20,0.9378134403209629,0.9469734867433717,0.9302211302211302,0.9385225582548339
21,tanh,10,1,0.5102808425275828,0.5102808425275828,1.0,0.6757429852233107
22,tanh,10,10,0.9149949849548646,0.9685082872928177,0.8614250614250615,0.9118335500650195
23,tanh,10,20,0.8896690070210632,0.8884559181685339,0.8963144963144963,0.8923679060665364
24,tanh,25,1,0.5102808425275828,0.5102808425275828,1.0,0.6757429852233107
25,tanh,25,10,0.9335506519558676,0.9202279202279202,0.9523341523341523,0.9360057957015213
26,tanh,25,20,0.8896690070210632,0.8884559181685339,0.8963144963144963,0.8923679060665364
27,relu,1,1,0.9164994984954865,0.9526595744680851,0.8800982800982801,0.9149425287356321
28,relu,1,10,0.9170010030090271,0.9546424759871932,0.8791154791154792,0.9153236121770274
29,relu,1,20,0.9365596790371113,0.9441674975074775,0.9307125307125307,0.937391734719129
30,relu,10,1,0.48971915747241723,0.0,0.0,0.0
31,relu,10,10,0.9345536609829489,0.9365157480314961,0.9351351351351351,0.9358249323825916
32,relu,10,20,0.9170010030090271,0.9546424759871932,0.8791154791154792,0.9153236121770274
33,relu,25,1,0.48971915747241723,0.0,0.0,0.0
34,relu,25,10,0.9180040120361084,0.9566844919786096,0.8791154791154792,0.9162612035851472
35,relu,25,20,0.9167502507522568,0.9522039298990972,0.8810810810810811,0.9152628892291986
